,,,Vacancy Status,,Occupancy Status,,Main source of heating,,,,,,Poverty,,
area,county,periodyear,Homeowner vacancy rate,Rental vacancy rate,Owner-occupied,Renter-occupied,Utility gas,Electricity,Wood,Lacking complete plumbing facilities,No telephone service available,rentover35,est_percent,child_percent,fam_percent
0,NM State,2014,2.3,8,68.2,31.8,66.9,16.1,6.8,1.2,3.8,42.2,20.6,28,26.2
1,Bernalillo,2014,1.7,6.9,62.4,37.6,81.7,13,2,0.5,3,43.8,18.7,24.5,22.6
3,Catron,2014,14.8,7.5,87.2,12.8,3.8,2.8,51.2,0.9,2.4,51.7,22.2,42.8,40.1
5,Chaves,2014,2.3,7.8,65.4,34.6,50.1,42.6,1.9,0.5,2.8,36.7,23.4,32.4,28.7
6,Cibola,2014,1.6,6.8,74.8,25.2,49.1,10,21.7,5.2,3.5,45.1,28.8,37.6,35.9
7,Colfax,2014,7.4,20.4,67.6,32.4,50.2,15.4,13.7,0.1,4.4,38,20.5,30.6,27.2
9,Curry,2014,3.9,7,59.4,40.6,47,46.4,1.1,0.1,3.2,42,19.2,27.3,26.7
11,De Baca,2014,11.4,8.5,82.7,17.3,46.6,19.1,9,0,4.5,0,20.6,32.1,31.6
13,Dona Ana,2014,2.1,7.4,64.7,35.3,70.4,15.6,1.6,0.7,3.1,46.9,27.9,39.4,36
15,Eddy,2014,0.4,7.5,73.5,26.5,53.5,38.7,1,0.7,2.2,31.4,14.1,18.5,17.3
17,Grant,2014,3.2,8.1,75.6,24.4,51.4,18.6,10.6,1.2,3,41.9,19.1,27.8,25.3
19,Guadalupe,2014,0.4,11.6,78.4,21.6,6.9,21.4,9,0.4,7.9,38.8,25.8,33.1,30.7
21,Harding,2014,1.6,10,83,17,4.7,9,26.4,1.4,3.8,50,14.8,19,18.1
23,Hidalgo,2014,2.4,3.7,67.5,32.5,46.9,21.6,11.2,0.4,6.6,34,24.5,33.6,31.9
25,Lea,2014,2.2,9.3,70.6,29.4,47.5,46.4,0.4,0.8,2,26.4,16.6,20.9,18.9
27,Lincoln,2014,8.8,21.9,77.6,22.4,59.6,12.6,14.5,2,2.4,32.7,20.1,33.2,31.9
28,Los Alamos,2014,0.9,14.5,75,25,88,8.3,2.5,0,1.9,22.6,4.2,4.6,3.8
29,Luna,2014,2.3,4.8,67.4,32.6,49.9,21.5,4.2,1,3.8,37,30.6,38.3,38.4
31,McKinley,2014,1.4,16.2,73,27,37.5,11.8,38.4,12.1,18.2,32.3,35.8,42.9,45.7
33,Mora,2014,4.6,8,78.1,21.9,7.9,3.9,58.2,1.8,8.3,68.7,24.2,35.3,31.8
35,Otero,2014,3.6,3.1,64.7,35.3,53.3,18.8,8.7,0.9,4.2,35.1,20.2,29.7,28.7
37,Quay,2014,2.8,9.8,75.5,24.5,39,29.9,4.3,0.2,8.9,25.2,23.9,36,35.8
39,Rio Arriba,2014,2.8,12.2,78,22,55.4,6.2,19.6,1.7,3.6,47.9,24.1,30.9,29.5
41,Roosevelt,2014,2.5,6,59.2,40.8,32.3,52.8,3.2,0.8,4.2,52.3,24,28.5,28.1
43,Sandoval,2014,1.9,4.8,81,19,76.9,8.3,6,1.4,2.9,41.6,12.6,16.3,14.8
45,San Juan,2014,2.2,11.3,73.2,26.8,60.1,8.6,14.3,3.3,9.1,36.2,21,29.4,28.5
47,San Miguel,2014,3,12.4,72.8,27.2,30.5,9.8,33.2,1.7,6.9,55.4,25.5,33.6,33.2
49,Santa Fe,2014,2.3,6.3,69.4,30.6,69.8,12.4,5.7,0.8,2.5,42.1,14.2,21,18.4
51,Sierra,2014,5.4,24.8,75.9,24.1,65.6,13.3,4.6,1.3,3.3,43.6,23.8,40,38.4
53,Socorro,2014,7.2,18.4,72.5,27.5,43.4,10.9,20.1,1,7.2,31.9,31,42.6,40.3
55,Taos,2014,2.3,14.3,72.5,27.5,45.5,5.2,28.9,2.9,2.5,52.3,19.2,29.9,28.4
57,Torrance,2014,1.7,10.7,80.4,19.6,47.6,6.8,19.1,1,2.2,46.5,27.6,37.1,32.7
59,Union,2014,3.1,9.7,63.4,36.6,56.3,6.7,12.2,0.9,4.7,38.2,19.4,23.7,22.4
61,Valencia,2014,2.4,8.3,79,21,68.1,7,9,0.5,3.2,52.8,24.5,30.1,29.5
